
Circuit: meminductor emulator - final version

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                        0.9
vss                                       -0.9
vb1                                        0.8
vb2                                       -0.2
x                                    -0.829647
y                                     0.673175
vin                                          0
vout                                       0.9
vin_sense                                    0
vinput#branch                                0
vsense#branch                                0
vb2#branch                                   0
vb1#branch                                   0
vss#branch                         9.92194e-05
vdd#branch                        -9.92194e-05


No. of Data Rows : 10008
                      meminductor emulator - final version
                      Transient Analysis  Thu Apr  2 06:22:27  2026
--------------------------------------------------------------------------------
Index   time            v(vin_sense)    vsense#branch   v(x)            
--------------------------------------------------------------------------------
882	8.752800e-05	-7.05862e-02	-2.52971e-11	-8.45776e-01	
883	8.762800e-05	-7.01397e-02	-2.54661e-11	-8.45678e-01	
884	8.772800e-05	-6.96905e-02	-2.56346e-11	-8.45580e-01	
885	8.782800e-05	-6.92385e-02	-2.58021e-11	-8.45482e-01	
886	8.792800e-05	-6.87838e-02	-2.59691e-11	-8.45383e-01	
887	8.802800e-05	-6.83264e-02	-2.61350e-11	-8.45283e-01	
888	8.812800e-05	-6.78662e-02	-2.63004e-11	-8.45182e-01	
889	8.822800e-05	-6.74034e-02	-2.64648e-11	-8.45081e-01	
890	8.832800e-05	-6.69380e-02	-2.66286e-11	-8.44979e-01	
891	8.842800e-05	-6.64699e-02	-2.67914e-11	-8.44876e-01	
892	8.852800e-05	-6.59991e-02	-2.69536e-11	-8.44773e-01	
893	8.862800e-05	-6.55258e-02	-2.71147e-11	-8.44669e-01	
894	8.872800e-05	-6.50499e-02	-2.72753e-11	-8.44565e-01	
895	8.882800e-05	-6.45714e-02	-2.74348e-11	-8.44460e-01	
896	8.892800e-05	-6.40903e-02	-2.75938e-11	-8.44354e-01	
897	8.902800e-05	-6.36067e-02	-2.77516e-11	-8.44248e-01	
898	8.912800e-05	-6.31207e-02	-2.79089e-11	-8.44141e-01	
899	8.922800e-05	-6.26321e-02	-2.80650e-11	-8.44033e-01	
900	8.932800e-05	-6.21410e-02	-2.82206e-11	-8.43925e-01	
901	8.942800e-05	-6.16475e-02	-2.83751e-11	-8.43816e-01	
902	8.952800e-05	-6.11516e-02	-2.85290e-11	-8.43706e-01	
903	8.962800e-05	-6.06532e-02	-2.86817e-11	-8.43596e-01	
904	8.972800e-05	-6.01525e-02	-2.88338e-11	-8.43486e-01	
905	8.982800e-05	-5.96494e-02	-2.89848e-11	-8.43374e-01	
906	8.992800e-05	-5.91439e-02	-2.91352e-11	-8.43262e-01	
907	9.002800e-05	-5.86361e-02	-2.92845e-11	-8.43150e-01	
908	9.012800e-05	-5.81260e-02	-2.94331e-11	-8.43037e-01	
909	9.022800e-05	-5.76136e-02	-2.95806e-11	-8.42923e-01	
910	9.032800e-05	-5.70989e-02	-2.97274e-11	-8.42809e-01	
911	9.042800e-05	-5.65819e-02	-2.98731e-11	-8.42694e-01	
912	9.052800e-05	-5.60627e-02	-3.00181e-11	-8.42579e-01	
913	9.062800e-05	-5.55413e-02	-3.01620e-11	-8.42463e-01	
914	9.072800e-05	-5.50178e-02	-3.03052e-11	-8.42346e-01	
915	9.082800e-05	-5.44920e-02	-3.04472e-11	-8.42229e-01	
916	9.092800e-05	-5.39641e-02	-3.05885e-11	-8.42111e-01	
917	9.102800e-05	-5.34341e-02	-3.07287e-11	-8.41993e-01	
918	9.112800e-05	-5.29019e-02	-3.08682e-11	-8.41874e-01	
919	9.122800e-05	-5.23677e-02	-3.10065e-11	-8.41755e-01	
920	9.132800e-05	-5.18314e-02	-3.11441e-11	-8.41635e-01	
921	9.142800e-05	-5.12930e-02	-3.12804e-11	-8.41515e-01	
922	9.152800e-05	-5.07526e-02	-3.14161e-11	-8.41393e-01	
923	9.162800e-05	-5.02103e-02	-3.15506e-11	-8.41272e-01	
924	9.172800e-05	-4.96659e-02	-3.16844e-11	-8.41150e-01	

Index   time            v(vin_sense)    vsense#branch   v(x)            
--------------------------------------------------------------------------------
925	9.182800e-05	-4.91196e-02	-3.18169e-11	-8.41027e-01	
926	9.192800e-05	-4.85713e-02	-3.19488e-11	-8.40904e-01	
927	9.202800e-05	-4.80211e-02	-3.20794e-11	-8.40780e-01	
928	9.212800e-05	-4.74690e-02	-3.22092e-11	-8.40656e-01	
929	9.222800e-05	-4.69151e-02	-3.23379e-11	-8.40532e-01	
930	9.232800e-05	-4.63593e-02	-3.24658e-11	-8.40406e-01	
931	9.242800e-05	-4.58017e-02	-3.25924e-11	-8.40281e-01	
932	9.252800e-05	-4.52422e-02	-3.27183e-11	-8.40155e-01	
933	9.262800e-05	-4.46810e-02	-3.28429e-11	-8.40028e-01	
934	9.272800e-05	-4.41180e-02	-3.29668e-11	-8.39901e-01	
935	9.282800e-05	-4.35533e-02	-3.30894e-11	-8.39773e-01	
936	9.292800e-05	-4.29868e-02	-3.32113e-11	-8.39645e-01	
937	9.302800e-05	-4.24187e-02	-3.33319e-11	-8.39516e-01	
938	9.312800e-05	-4.18489e-02	-3.34517e-11	-8.39387e-01	
939	9.322800e-05	-4.12774e-02	-3.35702e-11	-8.39257e-01	
940	9.332800e-05	-4.07043e-02	-3.36879e-11	-8.39127e-01	
941	9.342800e-05	-4.01296e-02	-3.38044e-11	-8.38997e-01	
942	9.352800e-05	-3.95533e-02	-3.39200e-11	-8.38866e-01	
943	9.362800e-05	-3.89754e-02	-3.40344e-11	-8.38734e-01	
944	9.372800e-05	-3.83960e-02	-3.41479e-11	-8.38602e-01	
945	9.382800e-05	-3.78151e-02	-3.42601e-11	-8.38470e-01	
946	9.392800e-05	-3.72327e-02	-3.43716e-11	-8.38337e-01	
947	9.402800e-05	-3.66488e-02	-3.44817e-11	-8.38204e-01	
948	9.412800e-05	-3.60635e-02	-3.45910e-11	-8.38071e-01	
949	9.422800e-05	-3.54768e-02	-3.46989e-11	-8.37936e-01	
950	9.432800e-05	-3.48886e-02	-3.48061e-11	-8.37802e-01	
951	9.442800e-05	-3.42991e-02	-3.49118e-11	-8.37667e-01	
952	9.452800e-05	-3.37082e-02	-3.50168e-11	-8.37532e-01	
953	9.462800e-05	-3.31160e-02	-3.51204e-11	-8.37396e-01	
954	9.472800e-05	-3.25225e-02	-3.52232e-11	-8.37260e-01	
955	9.482800e-05	-3.19277e-02	-3.53246e-11	-8.37123e-01	
956	9.492800e-05	-3.13316e-02	-3.54252e-11	-8.36986e-01	
957	9.502800e-05	-3.07343e-02	-3.55244e-11	-8.36849e-01	
958	9.512800e-05	-3.01358e-02	-3.56228e-11	-8.36711e-01	
959	9.522800e-05	-2.95361e-02	-3.57197e-11	-8.36573e-01	
960	9.532800e-05	-2.89353e-02	-3.58158e-11	-8.36435e-01	
961	9.542800e-05	-2.83333e-02	-3.59106e-11	-8.36296e-01	
962	9.552800e-05	-2.77301e-02	-3.60044e-11	-8.36157e-01	
963	9.562800e-05	-2.71259e-02	-3.60969e-11	-8.36017e-01	
964	9.572800e-05	-2.65206e-02	-3.61885e-11	-8.35878e-01	
965	9.582800e-05	-2.59143e-02	-3.62787e-11	-8.35737e-01	
966	9.592800e-05	-2.53069e-02	-3.63680e-11	-8.35597e-01	
967	9.602800e-05	-2.46985e-02	-3.64558e-11	-8.35456e-01	
968	9.612800e-05	-2.40892e-02	-3.65428e-11	-8.35315e-01	
969	9.622800e-05	-2.34789e-02	-3.66284e-11	-8.35173e-01	
970	9.632800e-05	-2.28677e-02	-3.67131e-11	-8.35031e-01	
971	9.642800e-05	-2.22556e-02	-3.67963e-11	-8.34889e-01	
972	9.652800e-05	-2.16426e-02	-3.68787e-11	-8.34746e-01	
973	9.662800e-05	-2.10287e-02	-3.69596e-11	-8.34603e-01	
974	9.672800e-05	-2.04141e-02	-3.70396e-11	-8.34460e-01	
975	9.682800e-05	-1.97986e-02	-3.71181e-11	-8.34317e-01	
976	9.692800e-05	-1.91823e-02	-3.71957e-11	-8.34173e-01	
977	9.702800e-05	-1.85653e-02	-3.72719e-11	-8.34029e-01	
978	9.712800e-05	-1.79475e-02	-3.73471e-11	-8.33885e-01	
979	9.722800e-05	-1.73291e-02	-3.74209e-11	-8.33740e-01	
980	9.732800e-05	-1.67099e-02	-3.74937e-11	-8.33596e-01	
981	9.742800e-05	-1.60901e-02	-3.75651e-11	-8.33450e-01	
982	9.752800e-05	-1.54697e-02	-3.76355e-11	-8.33305e-01	

Index   time            v(vin_sense)    vsense#branch   v(x)            
--------------------------------------------------------------------------------
983	9.762800e-05	-1.48486e-02	-3.77044e-11	-8.33160e-01	
984	9.772800e-05	-1.42270e-02	-3.77724e-11	-8.33014e-01	
985	9.782800e-05	-1.36048e-02	-3.78389e-11	-8.32868e-01	
986	9.792800e-05	-1.29820e-02	-3.79044e-11	-8.32721e-01	
987	9.802800e-05	-1.23588e-02	-3.79684e-11	-8.32575e-01	
988	9.812800e-05	-1.17350e-02	-3.80315e-11	-8.32428e-01	
989	9.822800e-05	-1.11108e-02	-3.80931e-11	-8.32281e-01	
990	9.832800e-05	-1.04862e-02	-3.81537e-11	-8.32134e-01	
991	9.842800e-05	-9.86112e-03	-3.82128e-11	-8.31986e-01	
992	9.852800e-05	-9.23567e-03	-3.82708e-11	-8.31839e-01	
993	9.862800e-05	-8.60986e-03	-3.83274e-11	-8.31691e-01	
994	9.872800e-05	-7.98371e-03	-3.83830e-11	-8.31543e-01	
995	9.882800e-05	-7.35724e-03	-3.84371e-11	-8.31395e-01	
996	9.892800e-05	-6.73048e-03	-3.84901e-11	-8.31247e-01	
997	9.902800e-05	-6.10346e-03	-3.85416e-11	-8.31098e-01	
998	9.912800e-05	-5.47620e-03	-3.85922e-11	-8.30949e-01	
999	9.922800e-05	-4.84872e-03	-3.86411e-11	-8.30800e-01	
1000	9.932800e-05	-4.22105e-03	-3.86891e-11	-8.30651e-01	
1001	9.942800e-05	-3.59321e-03	-3.87355e-11	-8.30502e-01	
1002	9.952800e-05	-2.96523e-03	-3.87809e-11	-8.30353e-01	
1003	9.962800e-05	-2.33713e-03	-3.88247e-11	-8.30204e-01	
1004	9.972800e-05	-1.70894e-03	-3.88675e-11	-8.30054e-01	
1005	9.982800e-05	-1.08069e-03	-3.89087e-11	-8.29904e-01	
1006	9.992800e-05	-4.52388e-04	-3.89489e-11	-8.29755e-01	
1007	1.000280e-04	1.759291e-04	-3.89875e-11	-8.29605e-01	
1008	1.001280e-04	8.042390e-04	-3.90251e-11	-8.29455e-01	
1009	1.002280e-04	1.432517e-03	-3.90611e-11	-8.29305e-01	
1010	1.003280e-04	2.060739e-03	-3.90960e-11	-8.29154e-01	
1011	1.004280e-04	2.688879e-03	-3.91294e-11	-8.29004e-01	
1012	1.005280e-04	3.316913e-03	-3.91617e-11	-8.28854e-01	
1013	1.006280e-04	3.944817e-03	-3.91923e-11	-8.28703e-01	
1014	1.007280e-04	4.572564e-03	-3.92220e-11	-8.28553e-01	
1015	1.008280e-04	5.200131e-03	-3.92500e-11	-8.28402e-01	
1016	1.009280e-04	5.827493e-03	-3.92769e-11	-8.28252e-01	
1017	1.010280e-04	6.454624e-03	-3.93022e-11	-8.28101e-01	
1018	1.011280e-04	7.081501e-03	-3.93265e-11	-8.27950e-01	
1019	1.012280e-04	7.708098e-03	-3.93491e-11	-8.27800e-01	
1020	1.013280e-04	8.334391e-03	-3.93706e-11	-8.27649e-01	
1021	1.014280e-04	8.960355e-03	-3.93905e-11	-8.27498e-01	
1022	1.015280e-04	9.585965e-03	-3.94093e-11	-8.27347e-01	
1023	1.016280e-04	1.021120e-02	-3.94264e-11	-8.27196e-01	
1024	1.017280e-04	1.083603e-02	-3.94425e-11	-8.27046e-01	
1025	1.018280e-04	1.146043e-02	-3.94569e-11	-8.26895e-01	
1026	1.019280e-04	1.208437e-02	-3.94701e-11	-8.26744e-01	
1027	1.020280e-04	1.270785e-02	-3.94818e-11	-8.26593e-01	
1028	1.021280e-04	1.333082e-02	-3.94923e-11	-8.26442e-01	
1029	1.022280e-04	1.395326e-02	-3.95011e-11	-8.26292e-01	
1030	1.023280e-04	1.457515e-02	-3.95088e-11	-8.26141e-01	
1031	1.024280e-04	1.519647e-02	-3.95149e-11	-8.25990e-01	
1032	1.025280e-04	1.581719e-02	-3.95197e-11	-8.25840e-01	
1033	1.026280e-04	1.643728e-02	-3.95230e-11	-8.25689e-01	
1034	1.027280e-04	1.705672e-02	-3.95250e-11	-8.25538e-01	
1035	1.028280e-04	1.767549e-02	-3.95254e-11	-8.25388e-01	
1036	1.029280e-04	1.829356e-02	-3.95246e-11	-8.25238e-01	
1037	1.030280e-04	1.891092e-02	-3.95222e-11	-8.25087e-01	
1038	1.031280e-04	1.952752e-02	-3.95185e-11	-8.24937e-01	
1039	1.032280e-04	2.014335e-02	-3.95132e-11	-8.24787e-01	
1040	1.033280e-04	2.075839e-02	-3.95067e-11	-8.24637e-01	

Index   time            v(vin_sense)    vsense#branch   v(x)            
--------------------------------------------------------------------------------
1041	1.034280e-04	2.137261e-02	-3.94984e-11	-8.24487e-01	
1042	1.035280e-04	2.198598e-02	-3.94890e-11	-8.24337e-01	
1043	1.036280e-04	2.259849e-02	-3.94779e-11	-8.24187e-01	
1044	1.037280e-04	2.321010e-02	-3.94656e-11	-8.24038e-01	
1045	1.038280e-04	2.382080e-02	-3.94515e-11	-8.23888e-01	
1046	1.039280e-04	2.443056e-02	-3.94363e-11	-8.23739e-01	
1047	1.040280e-04	2.503935e-02	-3.94193e-11	-8.23590e-01	
1048	1.041280e-04	2.564716e-02	-3.94011e-11	-8.23441e-01	
1049	1.042280e-04	2.625395e-02	-3.93811e-11	-8.23292e-01	
1050	1.043280e-04	2.685970e-02	-3.93600e-11	-8.23143e-01	
1051	1.044280e-04	2.746440e-02	-3.93370e-11	-8.22995e-01	
1052	1.045280e-04	2.806801e-02	-3.93129e-11	-8.22847e-01	
1053	1.046280e-04	2.867051e-02	-3.92870e-11	-8.22698e-01	
1054	1.047280e-04	2.927189e-02	-3.92598e-11	-8.22551e-01	
1055	1.048280e-04	2.987210e-02	-3.92309e-11	-8.22403e-01	
1056	1.049280e-04	3.047114e-02	-3.92008e-11	-8.22255e-01	
1057	1.050280e-04	3.106897e-02	-3.91688e-11	-8.22108e-01	
1058	1.051280e-04	3.166558e-02	-3.91356e-11	-8.21961e-01	
1059	1.052280e-04	3.226093e-02	-3.91006e-11	-8.21814e-01	
1060	1.053280e-04	3.285502e-02	-3.90643e-11	-8.21667e-01	
1061	1.054280e-04	3.344780e-02	-3.90263e-11	-8.21521e-01	
1062	1.055280e-04	3.403927e-02	-3.89870e-11	-8.21375e-01	
1063	1.056280e-04	3.462939e-02	-3.89458e-11	-8.21229e-01	
1064	1.057280e-04	3.521814e-02	-3.89034e-11	-8.21083e-01	
1065	1.058280e-04	3.580551e-02	-3.88591e-11	-8.20938e-01	
1066	1.059280e-04	3.639146e-02	-3.88136e-11	-8.20792e-01	
1067	1.060280e-04	3.697597e-02	-3.87662e-11	-8.20647e-01	
1068	1.061280e-04	3.755903e-02	-3.87176e-11	-8.20503e-01	
1069	1.062280e-04	3.814060e-02	-3.86670e-11	-8.20359e-01	
1070	1.063280e-04	3.872066e-02	-3.86152e-11	-8.20215e-01	
1071	1.064280e-04	3.929920e-02	-3.85616e-11	-8.20071e-01	
1072	1.065280e-04	3.987619e-02	-3.85066e-11	-8.19927e-01	
1073	1.066280e-04	4.045160e-02	-3.84497e-11	-8.19784e-01	
1074	1.067280e-04	4.102541e-02	-3.83915e-11	-8.19642e-01	
1075	1.068280e-04	4.159761e-02	-3.83315e-11	-8.19499e-01	
1076	1.069280e-04	4.216816e-02	-3.82701e-11	-8.19357e-01	
1077	1.070280e-04	4.273705e-02	-3.82068e-11	-8.19215e-01	
1078	1.071280e-04	4.330425e-02	-3.81422e-11	-8.19074e-01	
1079	1.072280e-04	4.386974e-02	-3.80756e-11	-8.18933e-01	
1080	1.073280e-04	4.443350e-02	-3.80078e-11	-8.18792e-01	
1081	1.074280e-04	4.499550e-02	-3.79380e-11	-8.18652e-01	
1082	1.075280e-04	4.555573e-02	-3.78668e-11	-8.18512e-01	
1083	1.076280e-04	4.611416e-02	-3.77937e-11	-8.18373e-01	
1084	1.077280e-04	4.667077e-02	-3.77193e-11	-8.18233e-01	
1085	1.078280e-04	4.722554e-02	-3.76429e-11	-8.18095e-01	
1086	1.079280e-04	4.777844e-02	-3.75651e-11	-8.17956e-01	
1087	1.080280e-04	4.832946e-02	-3.74854e-11	-8.17818e-01	
1088	1.081280e-04	4.887857e-02	-3.74043e-11	-8.17681e-01	
1089	1.082280e-04	4.942575e-02	-3.73213e-11	-8.17544e-01	
1090	1.083280e-04	4.997098e-02	-3.72368e-11	-8.17407e-01	
1091	1.084280e-04	5.051423e-02	-3.71503e-11	-8.17271e-01	
1092	1.085280e-04	5.105549e-02	-3.70625e-11	-8.17135e-01	
1093	1.086280e-04	5.159474e-02	-3.69727e-11	-8.16999e-01	
1094	1.087280e-04	5.213195e-02	-3.68814e-11	-8.16865e-01	
1095	1.088280e-04	5.266710e-02	-3.67882e-11	-8.16730e-01	
1096	1.089280e-04	5.320017e-02	-3.66935e-11	-8.16596e-01	
1097	1.090280e-04	5.373114e-02	-3.65968e-11	-8.16462e-01	
1098	1.091280e-04	5.425999e-02	-3.64986e-11	-8.16329e-01	

Index   time            v(vin_sense)    vsense#branch   v(x)            
--------------------------------------------------------------------------------
1099	1.092280e-04	5.478670e-02	-3.63985e-11	-8.16197e-01	
1100	1.093280e-04	5.531124e-02	-3.62969e-11	-8.16065e-01	
1101	1.094280e-04	5.583360e-02	-3.61932e-11	-8.15933e-01	
1102	1.095280e-04	5.635376e-02	-3.60881e-11	-8.15802e-01	
1103	1.096280e-04	5.687169e-02	-3.59810e-11	-8.15672e-01	
1104	1.097280e-04	5.738738e-02	-3.58723e-11	-8.15542e-01	
1105	1.098280e-04	5.790080e-02	-3.57617e-11	-8.15412e-01	
1106	1.099280e-04	5.841193e-02	-3.56495e-11	-8.15283e-01	
1107	1.100280e-04	5.892076e-02	-3.55353e-11	-8.15154e-01	
1108	1.101280e-04	5.942727e-02	-3.54195e-11	-8.15027e-01	
1109	1.102280e-04	5.993142e-02	-3.53017e-11	-8.14899e-01	
1110	1.103280e-04	6.043322e-02	-3.51824e-11	-8.14772e-01	
1111	1.104280e-04	6.093262e-02	-3.50609e-11	-8.14646e-01	
1112	1.105280e-04	6.142962e-02	-3.49380e-11	-8.14520e-01	
1113	1.106280e-04	6.192420e-02	-3.48130e-11	-8.14395e-01	
1114	1.107280e-04	6.241633e-02	-3.46864e-11	-8.14271e-01	
1115	1.108280e-04	6.290599e-02	-3.45577e-11	-8.14147e-01	
1116	1.109280e-04	6.339318e-02	-3.44274e-11	-8.14023e-01	
1117	1.110280e-04	6.387786e-02	-3.42951e-11	-8.13900e-01	
1118	1.111280e-04	6.436001e-02	-3.41611e-11	-8.13778e-01	
1119	1.112280e-04	6.483963e-02	-3.40251e-11	-8.13657e-01	
1120	1.113280e-04	6.531669e-02	-3.38874e-11	-8.13536e-01	
1121	1.114280e-04	6.579117e-02	-3.37477e-11	-8.13415e-01	
1122	1.115280e-04	6.626305e-02	-3.36063e-11	-8.13296e-01	
1123	1.116280e-04	6.673232e-02	-3.34628e-11	-8.13176e-01	
1124	1.117280e-04	6.719895e-02	-3.33177e-11	-8.13058e-01	
1125	1.118280e-04	6.766293e-02	-3.31704e-11	-8.12940e-01	
1126	1.119280e-04	6.812423e-02	-3.30215e-11	-8.12823e-01	
1127	1.120280e-04	6.858285e-02	-3.28705e-11	-8.12706e-01	
1128	1.121280e-04	6.903876e-02	-3.27178e-11	-8.12590e-01	
1129	1.122280e-04	6.949195e-02	-3.25629e-11	-8.12475e-01	
1130	1.123280e-04	6.994239e-02	-3.24064e-11	-8.12361e-01	
1131	1.124280e-04	7.039007e-02	-3.22477e-11	-8.12247e-01	
1132	1.125280e-04	7.083497e-02	-3.20874e-11	-8.12134e-01	
1133	1.126280e-04	7.127707e-02	-3.19249e-11	-8.12021e-01	
1134	1.127280e-04	7.171637e-02	-3.17607e-11	-8.11909e-01	
1135	1.128280e-04	7.215282e-02	-3.15943e-11	-8.11798e-01	
1136	1.129280e-04	7.258644e-02	-3.14263e-11	-8.11688e-01	
1137	1.130280e-04	7.301718e-02	-3.12560e-11	-8.11578e-01	
1138	1.131280e-04	7.344504e-02	-3.10841e-11	-8.11469e-01	
1139	1.132280e-04	7.387001e-02	-3.09099e-11	-8.11361e-01	
1140	1.133280e-04	7.429206e-02	-3.07341e-11	-8.11253e-01	
1141	1.134280e-04	7.471117e-02	-3.05560e-11	-8.11146e-01	
1142	1.135280e-04	7.512733e-02	-3.03763e-11	-8.11040e-01	
1143	1.136280e-04	7.554053e-02	-3.01943e-11	-8.10935e-01	
1144	1.137280e-04	7.595075e-02	-3.00106e-11	-8.10830e-01	
1145	1.138280e-04	7.635797e-02	-2.98247e-11	-8.10726e-01	
1146	1.139280e-04	7.676217e-02	-2.96371e-11	-8.10623e-01	
1147	1.140280e-04	7.716335e-02	-2.94472e-11	-8.10521e-01	
1148	1.141280e-04	7.756147e-02	-2.92557e-11	-8.10419e-01	
1149	1.142280e-04	7.795654e-02	-2.90619e-11	-8.10318e-01	
1150	1.143280e-04	7.834853e-02	-2.88663e-11	-8.10218e-01	
1151	1.144280e-04	7.873742e-02	-2.86686e-11	-8.10119e-01	
1152	1.145280e-04	7.912321e-02	-2.84691e-11	-8.10020e-01	
1153	1.146280e-04	7.950587e-02	-2.82674e-11	-8.09923e-01	
1154	1.147280e-04	7.988539e-02	-2.80640e-11	-8.09826e-01	
1155	1.148280e-04	8.026176e-02	-2.78583e-11	-8.09730e-01	
1156	1.149280e-04	8.063496e-02	-2.76509e-11	-8.09634e-01	

Index   time            v(vin_sense)    vsense#branch   v(x)            
--------------------------------------------------------------------------------
1157	1.150280e-04	8.100498e-02	-2.74413e-11	-8.09540e-01	
1158	1.151280e-04	8.137180e-02	-2.72300e-11	-8.09446e-01	
1159	1.152280e-04	8.173541e-02	-2.70164e-11	-8.09353e-01	
1160	1.153280e-04	8.209579e-02	-2.68011e-11	-8.09261e-01	
1161	1.154280e-04	8.245293e-02	-2.65836e-11	-8.09170e-01	
1162	1.155280e-04	8.280682e-02	-2.63644e-11	-8.09079e-01	
1163	1.156280e-04	8.315743e-02	-2.61430e-11	-8.08990e-01	
1164	1.157280e-04	8.350476e-02	-2.59199e-11	-8.08901e-01	
1165	1.158280e-04	8.384880e-02	-2.56946e-11	-8.08813e-01	
1166	1.159280e-04	8.418953e-02	-2.54676e-11	-8.08726e-01	
1167	1.160280e-04	8.452693e-02	-2.52384e-11	-8.08640e-01	
1168	1.161280e-04	8.486099e-02	-2.50076e-11	-8.08554e-01	
1169	1.162280e-04	8.519171e-02	-2.47745e-11	-8.08470e-01	
1170	1.163280e-04	8.551906e-02	-2.45399e-11	-8.08386e-01	
1171	1.164280e-04	8.584304e-02	-2.43030e-11	-8.08303e-01	
1172	1.165280e-04	8.616362e-02	-2.40646e-11	-8.08221e-01	
1173	1.166280e-04	8.648081e-02	-2.38240e-11	-8.08140e-01	
1174	1.167280e-04	8.679458e-02	-2.35818e-11	-8.08060e-01	
1175	1.168280e-04	8.710493e-02	-2.33374e-11	-8.07981e-01	
1176	1.169280e-04	8.741183e-02	-2.30916e-11	-8.07902e-01	
1177	1.170280e-04	8.771529e-02	-2.28436e-11	-8.07825e-01	
1178	1.171280e-04	8.801528e-02	-2.25940e-11	-8.07748e-01	
1179	1.172280e-04	8.831180e-02	-2.23425e-11	-8.07672e-01	
1180	1.173280e-04	8.860483e-02	-2.20894e-11	-8.07597e-01	
1181	1.174280e-04	8.889436e-02	-2.18343e-11	-8.07523e-01	
1182	1.175280e-04	8.918038e-02	-2.15777e-11	-8.07450e-01	
1183	1.176280e-04	8.946289e-02	-2.13191e-11	-8.07378e-01	
1184	1.177280e-04	8.974186e-02	-2.10592e-11	-8.07307e-01	
1185	1.178280e-04	9.001729e-02	-2.07972e-11	-8.07237e-01	
1186	1.179280e-04	9.028916e-02	-2.05339e-11	-8.07167e-01	
1187	1.180280e-04	9.055747e-02	-2.02688e-11	-8.07099e-01	
1188	1.181280e-04	9.082221e-02	-2.00016e-11	-8.07031e-01	
1189	1.182280e-04	9.108336e-02	-1.97100e-11	-8.06965e-01	
1190	1.183280e-04	9.134091e-02	-1.94131e-11	-8.06899e-01	
1191	1.184280e-04	9.159486e-02	-1.91759e-11	-8.06834e-01	
1192	1.185280e-04	9.184519e-02	-1.89343e-11	-8.06770e-01	
1193	1.186280e-04	9.209190e-02	-1.86903e-11	-8.06707e-01	
1194	1.187280e-04	9.233497e-02	-1.84441e-11	-8.06645e-01	
1195	1.188280e-04	9.257439e-02	-1.81962e-11	-8.06584e-01	
1196	1.189280e-04	9.281016e-02	-1.79465e-11	-8.06524e-01	
1197	1.190280e-04	9.304227e-02	-1.76952e-11	-8.06465e-01	
1198	1.191280e-04	9.327070e-02	-1.74420e-11	-8.06406e-01	
1199	1.192280e-04	9.349545e-02	-1.71873e-11	-8.06349e-01	
1200	1.193280e-04	9.371651e-02	-1.69308e-11	-8.06292e-01	
1201	1.194280e-04	9.393387e-02	-1.66727e-11	-8.06237e-01	
1202	1.195280e-04	9.414753e-02	-1.64128e-11	-8.06182e-01	
1203	1.196280e-04	9.435746e-02	-1.61514e-11	-8.06129e-01	
1204	1.197280e-04	9.456367e-02	-1.58883e-11	-8.06076e-01	
1205	1.198280e-04	9.476615e-02	-1.56236e-11	-8.06024e-01	
1206	1.199280e-04	9.496488e-02	-1.53572e-11	-8.05974e-01	
1207	1.200280e-04	9.515987e-02	-1.50893e-11	-8.05924e-01	
1208	1.201280e-04	9.535110e-02	-1.48197e-11	-8.05875e-01	
1209	1.202280e-04	9.553856e-02	-1.45487e-11	-8.05827e-01	
1210	1.203280e-04	9.572226e-02	-1.42759e-11	-8.05780e-01	
1211	1.204280e-04	9.590217e-02	-1.40017e-11	-8.05734e-01	
1212	1.205280e-04	9.607830e-02	-1.37259e-11	-8.05689e-01	
1213	1.206280e-04	9.625064e-02	-1.34486e-11	-8.05645e-01	
1214	1.207280e-04	9.641917e-02	-1.31698e-11	-8.05602e-01	

Index   time            v(vin_sense)    vsense#branch   v(x)            
--------------------------------------------------------------------------------
1215	1.208280e-04	9.658390e-02	-1.28895e-11	-8.05560e-01	
1216	1.209280e-04	9.674482e-02	-1.26077e-11	-8.05519e-01	
1217	1.210280e-04	9.690192e-02	-1.23245e-11	-8.05479e-01	
1218	1.211280e-04	9.705519e-02	-1.20398e-11	-8.05440e-01	
1219	1.212280e-04	9.720463e-02	-1.17538e-11	-8.05402e-01	
1220	1.213280e-04	9.735023e-02	-1.14663e-11	-8.05364e-01	
1221	1.214280e-04	9.749199e-02	-1.11775e-11	-8.05328e-01	
1222	1.215280e-04	9.762990e-02	-1.08873e-11	-8.05293e-01	
1223	1.216280e-04	9.776396e-02	-1.05959e-11	-8.05259e-01	
1224	1.217280e-04	9.789416e-02	-1.03031e-11	-8.05225e-01	
1225	1.218280e-04	9.802049e-02	-1.00091e-11	-8.05193e-01	
1226	1.219280e-04	9.814295e-02	-9.71373e-12	-8.05162e-01	
1227	1.220280e-04	9.826154e-02	-9.41728e-12	-8.05132e-01	
1228	1.221280e-04	9.837625e-02	-9.11953e-12	-8.05102e-01	
1229	1.222280e-04	9.848707e-02	-8.82072e-12	-8.05074e-01	
1230	1.223280e-04	9.859401e-02	-8.52068e-12	-8.05047e-01	
1231	1.224280e-04	9.869705e-02	-8.21964e-12	-8.05020e-01	
1232	1.225280e-04	9.879620e-02	-7.91742e-12	-8.04995e-01	
1233	1.226280e-04	9.889145e-02	-7.61427e-12	-8.04971e-01	
